,date,prices,market_caps,total_volumes,id,open,high,low,close
9011,2019-04-30,0.022691094451640848,1502920446.1584723,502653315.62825674,tron,0.02367883,0.02367883,0.02269109,0.02269109
9012,2019-05-01,0.023865079582227892,1575016803.35697,532639352.8163211,tron,,,,
9013,2019-05-02,0.023726593460952277,1563408472.3800533,503710959.83475107,tron,,,,
9014,2019-05-03,0.023436173980450378,1549043009.5618787,525871275.5183006,tron,0.02386508,0.02386508,0.02343617,0.02343617
9015,2019-05-04,0.023917367859820834,1576582263.253246,602255053.8476703,tron,,,,
9016,2019-05-05,0.02321857451978284,1530822770.0223885,560305190.0110704,tron,,,,
9017,2019-05-06,0.023321626970201428,1538379390.3467054,548093956.4131542,tron,,,,
9018,2019-05-07,0.023833328181836207,1574125758.464067,574137273.4971795,tron,0.02391737,0.02391737,0.02321857,0.02383333
9019,2019-05-08,0.023958538296611574,1591447421.1437798,563155374.1453363,tron,,,,
9020,2019-05-09,0.024550761882504563,1617662801.8935335,642639855.4200685,tron,,,,
9021,2019-05-10,0.02342778412251416,1546126722.8117478,553818457.9409964,tron,,,,
9022,2019-05-11,0.02350559710686961,1547872587.4419825,583460503.0346495,tron,0.02395854,0.02455076,0.02342778,0.0235056
9023,2019-05-12,0.02561292869975983,1714553939.4382765,785117450.9788992,tron,,,,
9024,2019-05-13,0.023800529340082005,1566562597.6434417,711754328.2029972,tron,,,,
9025,2019-05-14,0.02457025128859001,1621066154.0301812,688632630.1454859,tron,,,,
9026,2019-05-15,0.027637135268202773,1822286360.87122,959201610.3004982,tron,0.02561293,0.02763714,0.02380053,0.02763714
9027,2019-05-16,0.031411719751592904,2069789047.8293593,1063236695.9190227,tron,,,,
9028,2019-05-17,0.028769225013058532,1895755023.7391043,1250104872.7864017,tron,,,,
9029,2019-05-18,0.027386858965987984,1807842706.6303344,986999138.6014568,tron,,,,
9030,2019-05-19,0.026930313410233723,1775564802.769114,723247629.1085446,tron,0.03141172,0.03141172,0.02693031,0.02693031
9031,2019-05-20,0.028489752937837665,1880036585.9295464,763434924.7927139,tron,,,,
9032,2019-05-21,0.027895187943837864,1839030286.2578166,735827548.8320714,tron,,,,
9033,2019-05-22,0.02881166777416529,1900780464.3817635,854368187.9482607,tron,,,,
9034,2019-05-23,0.02716965682627237,1794686228.3213809,813542522.1877607,tron,0.02848975,0.02881167,0.02716966,0.02716966
9035,2019-05-24,0.027180390397477154,1794112873.250745,780054932.2105823,tron,,,,
9036,2019-05-25,0.02785342803652862,1837335075.655851,871016360.8626758,tron,,,,
9037,2019-05-26,0.02795132827746359,1845210275.1102004,762042408.7513726,tron,,,,
9038,2019-05-27,0.031115724108027154,2050879406.1351123,1225461806.7356439,tron,0.02718039,0.03111572,0.02718039,0.03111572
9039,2019-05-28,0.0352200652667936,2335234762.119259,1754654078.6043406,tron,,,,
9040,2019-05-29,0.03454446200163811,2275496147.3005004,1324935627.4832191,tron,,,,
9041,2019-05-30,0.03374328784205138,2223489627.968832,1144659532.421792,tron,,,,
9042,2019-05-31,0.03141602294764563,2072421718.4894776,1258441218.607134,tron,0.03522007,0.03522007,0.03141602,0.03141602
9043,2019-06-01,0.03285583503741769,2170312507.896105,1066279713.2069347,tron,,,,
9044,2019-06-02,0.03733663052932394,2461034769.796075,1829660459.970345,tron,,,,
9045,2019-06-03,0.03860069613999714,2553274426.3310375,1620476447.9219096,tron,0.03285584,0.0386007,0.03285584,0.0386007
9046,2019-06-04,0.03431788415826244,2265153336.811886,1795179150.7404764,tron,,,,
9047,2019-06-05,0.0348180451727358,2292109085.269763,1525517180.3322122,tron,,,,
9048,2019-06-06,0.034142573665455346,2255730215.0809593,1220709092.8888645,tron,,,,
9049,2019-06-07,0.03271897998905447,2165167181.0066843,1023841703.6887178,tron,0.03431788,0.03481805,0.03271898,0.03271898
9050,2019-06-08,0.033844688958039645,2237079913.5808883,915529189.115171,tron,,,,
9051,2019-06-09,0.03248654203150879,2143525904.138829,813756076.1211908,tron,,,,
9052,2019-06-10,0.029947694885456694,1977259247.5691688,853184451.1795936,tron,,,,
9053,2019-06-11,0.0317117285563756,2093796330.53015,1027385462.7633861,tron,0.03384469,0.03384469,0.02994769,0.03171173
9054,2019-06-12,0.03125324395919761,2063434277.8396778,971059844.7988751,tron,,,,
9055,2019-06-13,0.03356207282112194,2203594921.1606927,990464465.2443484,tron,,,,
9056,2019-06-14,0.03262550238425738,2151413711.5082016,897987620.4387239,tron,,,,
9057,2019-06-15,0.03204407541399676,2121402969.5579555,916745471.4964126,tron,0.03125324,0.03356207,0.03125324,0.03204408
9058,2019-06-16,0.03268630972207683,2157959747.4877987,832558213.6648686,tron,,,,
9059,2019-06-17,0.032856218957847544,2180424565.471653,934245702.7346292,tron,,,,
9060,2019-06-18,0.0338161088941522,2234966262.1081963,938798120.3768657,tron,,,,
9061,2019-06-19,0.033027778307242114,2182610784.5237784,849659551.1639,tron,0.03268631,0.03381611,0.03268631,0.03302778
9062,2019-06-20,0.03338582817037188,2206475288.6083198,809136361.0791097,tron,,,,
9063,2019-06-21,0.03278119512357904,2169479954.444879,823037810.2324644,tron,,,,
9064,2019-06-22,0.033246755757863296,2196403825.480544,790695993.5355769,tron,,,,
9065,2019-06-23,0.03727600333305535,2462531421.945496,1298149600.4948742,tron,0.03338583,0.037276,0.0327812,0.037276
9066,2019-06-24,0.037355828805602224,2470092149.913646,1106378415.4520674,tron,,,,
9067,2019-06-25,0.03847249914172167,2538140856.731501,1223730085.93132,tron,,,,
9068,2019-06-26,0.03857245489704237,2549065861.509341,1323085357.3469155,tron,,,,
9069,2019-06-27,0.036740673029633276,2434202662.9255886,1807699112.1794348,tron,0.03735583,0.03857245,0.03674067,0.03674067
9070,2019-06-28,0.03255999306581545,2152075512.8746696,1667328780.0188053,tron,,,,
9071,2019-06-29,0.03371899933686143,2227491446.8312902,1513810339.8089752,tron,,,,
9072,2019-06-30,0.03532223676907292,2340376280.5873437,1371868951.3707643,tron,0.03255999,0.03532224,0.03255999,0.03532224
9073,2019-07-01,0.03212009932119775,2131420637.9636118,1322303169.7258568,tron,,,,
9074,2019-07-02,0.03276753677768089,2165158505.672335,1294948382.269056,tron,,,,
9075,2019-07-03,0.03195952627260643,2113784242.6165123,1259828180.3003278,tron,0.0321201,0.03276754,0.03195953,0.03195953
9076,2019-07-04,0.03297765690635721,2181963357.828323,1026689074.4171134,tron,,,,
9077,2019-07-05,0.03141351852005786,2071284361.7748656,990528469.1574296,tron,,,,
9078,2019-07-06,0.03182968590396933,2105640582.3366225,1162948979.0293076,tron,,,,
9079,2019-07-07,0.032200269355860886,2134130257.5381835,934737815.1662196,tron,0.03297766,0.03297766,0.03141352,0.03220027
9080,2019-07-08,0.03494011859623054,2320911847.7137847,1084432634.8278992,tron,,,,
9081,2019-07-09,0.03402026309882908,2250128862.742053,1186891737.6624048,tron,,,,
9082,2019-07-10,0.034344863814297785,2270406969.9695544,1165651177.7083435,tron,,,,
9083,2019-07-11,0.03214263101267514,2128904316.1294377,1143908607.5452332,tron,0.03494012,0.03494012,0.03214263,0.03214263
9084,2019-07-12,0.028066226857327344,1854799557.5357935,1085818217.7167652,tron,,,,
9085,2019-07-13,0.029574468914524036,1958138182.7348094,893023567.3162485,tron,,,,
9086,2019-07-14,0.028487556383754865,1882890267.1507065,761102094.4155518,tron,,,,
9087,2019-07-15,0.02521111922032544,1671386264.3549256,839632749.8973277,tron,0.02806623,0.02957447,0.02521112,0.02521112
9088,2019-07-16,0.02534033587205347,1680085061.0728452,935105185.0182827,tron,,,,
9089,2019-07-17,0.02150511638746513,1426235277.777935,806416544.578465,tron,,,,
9090,2019-07-18,0.022728248951603944,1505639211.7217875,872585314.4930663,tron,,,,
9091,2019-07-19,0.02570378834825237,1710956847.638386,970924742.4442018,tron,0.02534034,0.02570379,0.02150512,0.02570379
9092,2019-07-20,0.02791291541239919,1846160540.708724,929254250.4421806,tron,,,,
9093,2019-07-21,0.029047501827856263,1920183247.6290395,919283692.0304819,tron,,,,
9094,2019-07-22,0.02927802177016817,1939608066.9010043,871026234.8206414,tron,,,,
9095,2019-07-23,0.026605347179438778,1759118392.0110583,929414144.1953385,tron,0.02791292,0.02927802,0.02660535,0.02660535
9096,2019-07-24,0.02449386011632596,1600980216.0124962,1440979126.912772,tron,,,,
9097,2019-07-25,0.023868474151604025,1583623603.22974,1061772841.9723728,tron,,,,
9098,2019-07-26,0.022968124614512458,1521190455.0362105,782899449.3796786,tron,,,,
9099,2019-07-27,0.023222781367756486,1536351325.1243894,674760085.4200486,tron,0.02449386,0.02449386,0.02296812,0.02322278
9100,2019-07-28,0.021928910398932893,1450325829.0378382,650851207.9685444,tron,,,,
9101,2019-07-29,0.02232529884462133,1478901338.216622,601813797.6585356,tron,,,,
9102,2019-07-30,0.022042089713845067,1453132601.8727875,617387330.0739223,tron,,,,
9103,2019-07-31,0.022071733682432464,1459047096.902544,578398569.1770207,tron,0.02192891,0.0223253,0.02192891,0.02207173
9104,2019-08-01,0.02242326881333274,1481667779.050775,696611781.6699897,tron,,,,
9105,2019-08-02,0.02205108996585391,1459619049.684118,615519066.2892909,tron,,,,
9106,2019-08-03,0.021785489820148055,1441479926.131915,553973807.4989493,tron,0.02242327,0.02242327,0.02178549,0.02178549
9107,2019-08-04,0.021760780981640977,1438886110.4156508,575821833.1195205,tron,,,,
9108,2019-08-05,0.022266668814671414,1472925244.118085,601631811.9576448,tron,,,,
9109,2019-08-06,0.02285685826757925,1511863306.0154579,683021238.6764102,tron,,,,
9110,2019-08-07,0.02178446521849926,1437240605.516293,676559072.4134285,tron,0.02176078,0.02285686,0.02176078,0.02178447
9111,2019-08-08,0.021653035069702873,1433743884.6928604,647780776.735497,tron,,,,
9112,2019-08-09,0.02200497036730397,1453097000.2830002,671050812.6248006,tron,,,,
9113,2019-08-10,0.019722356422991475,1302486004.544251,663564433.6362877,tron,,,,
9114,2019-08-11,0.020424706275788865,1353018120.114562,700163448.8158278,tron,0.02165304,0.02200497,0.01972236,0.02042471
9115,2019-08-12,0.020762299417165158,1371867839.183279,657789858.0950018,tron,,,,
9116,2019-08-13,0.020686809278004096,1368902421.60532,598756038.4374366,tron,,,,
9117,2019-08-14,0.020383556269080876,1348289433.7599595,587363673.196551,tron,,,,
9118,2019-08-15,0.017708364297411433,1168794452.97154,629858120.5018867,tron,0.0207623,0.0207623,0.01770836,0.01770836
9119,2019-08-16,0.01755376662405696,1160012736.3643851,730405850.6472362,tron,,,,
9120,2019-08-17,0.016914144358907455,1116754763.0119538,596896366.8085277,tron,,,,
9121,2019-08-18,0.016907424501907384,1118362913.9475608,490564956.5318888,tron,,,,
9122,2019-08-19,0.017739858068057005,1172867853.0381331,525199935.30224085,tron,0.01755377,0.01773986,0.01690742,0.01773986
9123,2019-08-20,0.017998841626554456,1189120242.6744902,541141677.4561111,tron,,,,
9124,2019-08-21,0.017522887065650545,1159115825.144985,496945218.38850904,tron,,,,
9125,2019-08-22,0.016776823296828076,1109849203.371522,494766741.6626549,tron,,,,
9126,2019-08-23,0.0174929431830877,1156366644.287696,552040081.5683681,tron,0.01799884,0.01799884,0.01677682,0.01749294
9127,2019-08-24,0.01800117038413916,1191287452.6194417,517080188.23176324,tron,,,,
9128,2019-08-25,0.01779642285895447,1177146557.7205894,517448250.60079587,tron,,,,
9129,2019-08-26,0.017631549770287774,1166154799.8550515,506927392.9362882,tron,,,,
9130,2019-08-27,0.017693967709445684,1171033400.432097,513790654.7358427,tron,0.01800117,0.01800117,0.01763155,0.01769397
9131,2019-08-28,0.017623549619426547,1167209866.7023716,482520418.7922921,tron,,,,
9132,2019-08-29,0.016018184984007748,1059444607.5365174,548310560.4411904,tron,,,,
9133,2019-08-30,0.015453516229874672,1023448149.6265305,534533336.82881045,tron,,,,
9134,2019-08-31,0.015616012870992575,1032846720.8704728,492613584.16669047,tron,0.01762355,0.01762355,0.01545352,0.01561601
9135,2019-09-01,0.015525468507979446,1024664148.3023121,523327428.94360536,tron,,,,
9136,2019-09-02,0.015555913449282529,1028786857.8735287,471717369.5747079,tron,,,,
9137,2019-09-03,0.01586834732296775,1049536180.1734502,530156535.6013022,tron,0.01552547,0.01586835,0.01552547,0.01586835
9138,2019-09-04,0.01593951610044105,1054243299.6570797,495799859.71673113,tron,,,,
9139,2019-09-05,0.015540680801947355,1027390089.3716469,471859607.69401485,tron,,,,
9140,2019-09-06,0.01495938185696819,989489986.5865207,497106344.335381,tron,,,,
9141,2019-09-07,0.014242591775928298,942431590.8107793,524235667.5496322,tron,0.01593952,0.01593952,0.01424259,0.01424259
9142,2019-09-08,0.015396532613079094,1018330245.5989367,572784172.653527,tron,,,,
9143,2019-09-09,0.015726361374722716,1039194976.4784257,626136198.4587115,tron,,,,
9144,2019-09-10,0.015713161160116923,1040663787.6253929,782462500.3096869,tron,,,,
9145,2019-09-11,0.015617722012210462,1032456792.1437165,634287292.3479964,tron,0.01539653,0.01572636,0.01539653,0.01561772
9146,2019-09-12,0.014901280796610168,984845905.0622282,616234709.4279649,tron,,,,
9147,2019-09-13,0.01486079333739786,982811247.5704848,588942495.2215495,tron,,,,
9148,2019-09-14,0.015493993993942167,1025091971.7872849,582957032.3906358,tron,,,,
9149,2019-09-15,0.015808198414585438,1045540122.5787927,638690135.6556286,tron,0.01490128,0.0158082,0.01486079,0.0158082
9150,2019-09-16,0.015531415942960154,1027177556.4350339,618551935.8440981,tron,,,,
9151,2019-09-17,0.01564804297472147,1035135403.3493,588196139.8652273,tron,,,,
9152,2019-09-18,0.016749057251114027,1108571575.4311657,743816611.5426586,tron,,,,
9153,2019-09-19,0.017927153501761404,1185959095.6181605,949084158.0847894,tron,0.01553142,0.01792715,0.01553142,0.01792715
9154,2019-09-20,0.017619714132030555,1163546132.7573056,876870131.380341,tron,,,,
9155,2019-09-21,0.017363405295228767,1147784953.4238963,707686302.7478132,tron,,,,
9156,2019-09-22,0.01815454514514453,1201447867.341085,739665646.0547689,tron,,,,
9157,2019-09-23,0.016924810458719942,1120196821.6662424,742595210.3547574,tron,0.01761971,0.01815455,0.01692481,0.01692481
9158,2019-09-24,0.01607143203323918,1065504387.4815719,701121171.1867217,tron,,,,
9159,2019-09-25,0.012927260085418842,865318886.9285918,847594898.7306024,tron,,,,
9160,2019-09-26,0.013227766510765059,874913449.7416002,799753593.4536685,tron,,,,
9161,2019-09-27,0.012862253117897326,850802094.8238356,673127255.9829208,tron,0.01607143,0.01607143,0.01286225,0.01286225
9162,2019-09-28,0.013638830056515084,902715928.3519186,785853993.263033,tron,,,,
9163,2019-09-29,0.013600131539608401,899515861.0674729,618244628.6372488,tron,,,,
9164,2019-09-30,0.013311980352813047,881046511.3977369,556845172.2511382,tron,0.01363883,0.01363883,0.01331198,0.01331198
9165,2019-10-01,0.014438609414583492,955244534.9907774,741223555.525119,tron,,,,
9166,2019-10-02,0.014388405706331566,951040692.2232592,623459667.6925409,tron,,,,
9167,2019-10-03,0.01439177607920725,951875414.9161062,623573561.0871695,tron,0.01443861,0.01443861,0.01438841,0.01439178
9168,2019-10-04,0.01455341098663872,962789002.8960971,650789911.6305314,tron,,,,
9169,2019-10-05,0.014539307070423495,961805912.8385746,649974208.5211589,tron,,,,
9170,2019-10-06,0.015073898300039239,993088529.8236109,687165689.2927694,tron,,,,
9171,2019-10-07,0.01455722840624482,963054821.4870769,728730458.3520228,tron,0.01455341,0.0150739,0.01453931,0.01455723
9172,2019-10-08,0.016184900519864803,1073753104.710881,886760456.6615942,tron,,,,
9173,2019-10-09,0.01695186825663912,1120896196.0748696,854704761.3380607,tron,,,,
9174,2019-10-10,0.016899340865145444,1117683515.1000025,883691387.8941183,tron,,,,
9175,2019-10-11,0.016263725404162297,1075744462.5190914,749575519.1780027,tron,0.0161849,0.01695187,0.0161849,0.01626373
9176,2019-10-12,0.015780086750675083,1043698605.407873,727519936.4495975,tron,,,,
9177,2019-10-13,0.01566218761415344,1035900729.1153891,621775068.6827253,tron,,,,
9178,2019-10-14,0.016090426953223314,1063484429.1888078,675489474.4179364,tron,,,,
9179,2019-10-15,0.016685380030302694,1101605212.9254775,694450161.2107542,tron,0.01578009,0.01668538,0.01566219,0.01668538
9180,2019-10-16,0.015694782493465308,1038386222.0974214,704780746.2326463,tron,,,,
9181,2019-10-17,0.015243781515318392,1005596610.0768343,708588114.240016,tron,,,,
9182,2019-10-18,0.015418069791825903,1019964638.5351689,732308445.8696871,tron,,,,
9183,2019-10-19,0.015360783326561094,1015941333.0496826,713264283.7088251,tron,0.01569478,0.01569478,0.01524378,0.01536078
9184,2019-10-20,0.015459444012528604,1023304774.3019713,711662510.7628181,tron,,,,
9185,2019-10-21,0.015528282815868417,1025976442.1409899,597494926.0818386,tron,,,,
9186,2019-10-22,0.015536832358922224,1029938633.0066437,733870051.5097814,tron,,,,
9187,2019-10-23,0.015133805102389895,1000703560.3124486,693787238.9754614,tron,0.01545944,0.01553683,0.01513381,0.01513381
9188,2019-10-24,0.01432287725349962,946931693.8935425,675088146.2389113,tron,,,,
9189,2019-10-25,0.015140607125045839,1002280020.5756396,758538581.1775993,tron,,,,
9190,2019-10-26,0.017575627287729795,1158510533.2985718,1098054304.1380188,tron,,,,
9191,2019-10-27,0.01662108494305625,1096601196.62803,1389943273.094624,tron,0.01432288,0.01757563,0.01432288,0.01662108
9192,2019-10-28,0.01902975337856095,1258632311.4865098,1677726975.8842545,tron,,,,
9193,2019-10-29,0.020101490282073746,1331362523.1928911,2260581208.2313204,tron,,,,
9194,2019-10-30,0.021932667656354748,1452537763.604729,1959049265.7181194,tron,,,,
9195,2019-10-31,0.020034737494228506,1325102194.4822052,1552303746.5196433,tron,0.01902975,0.02193267,0.01902975,0.02003474
9196,2019-11-01,0.019831586888980374,1312945235.216223,1121663892.7969816,tron,,,,
9197,2019-11-02,0.019635811827796664,1298717158.1833067,869412652.1134677,tron,,,,
9198,2019-11-03,0.01989921911096475,1316030654.096253,857593702.2631843,tron,0.01983159,0.01989922,0.01963581,0.01989922
9199,2019-11-04,0.019679344849573552,1300184618.5085912,853486074.8658792,tron,,,,
9200,2019-11-05,0.019759749803407296,1306914444.6967263,962886443.6154457,tron,,,,
9201,2019-11-06,0.019759857888224555,1306933462.5219862,887671167.5310107,tron,,,,
9202,2019-11-07,0.020147003026190033,1331253205.4567583,1018153592.8264604,tron,0.01967934,0.020147,0.01967934,0.020147
9203,2019-11-08,0.01954577588967491,1292913174.0345218,1020688249.615457,tron,,,,
9204,2019-11-09,0.01878118815624992,1242192149.9095893,1278668604.6784058,tron,,,,
