date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2018-08-13,472.49971588930964,315737431.5243385,83372.94343765998,maker,mkr,,,,
2018-08-14,433.0222184558454,289357471.44501716,149412.38953602783,maker,mkr,,,,
2018-08-15,404.6839513320656,270421054.3962312,151281.4831439408,maker,mkr,469.5,472.5,404.68,404.68
2018-08-16,405.0432127790632,270695479.7407741,195000.57553570776,maker,mkr,,,,
2018-08-17,419.5285528282079,280304267.04908603,336870.7746050232,maker,mkr,,,,
2018-08-18,441.3659546827475,294884065.9929519,337881.70332352945,maker,mkr,,,,
2018-08-19,432.7386233732354,289109468.48277426,57850.267010731375,maker,mkr,405.04,441.37,405.04,432.74
2018-08-20,451.0267687860397,301373174.996268,161380.09988662155,maker,mkr,,,,
2018-08-21,422.5670678388269,282371049.46208656,124369.32819950559,maker,mkr,,,,
2018-08-22,435.7990353886801,291228009.9249548,62743.502245272415,maker,mkr,,,,
2018-08-23,402.4141887151628,268800655.2238098,83808.73442527156,maker,mkr,451.03,451.03,402.41,402.41
2018-08-24,420.7300110335382,281080519.4903459,35341.16455611598,maker,mkr,,,,
2018-08-25,436.1617717831452,291373755.62387335,54091.47677271191,maker,mkr,,,,
2018-08-26,433.1979293471294,289409806.0063514,84662.64321867502,maker,mkr,,,,
2018-08-27,429.4607675230984,286977611.02988636,22861.02892508551,maker,mkr,420.73,436.16,420.73,429.46
2018-08-28,448.62101448798285,299432640.76419497,44337.18307113992,maker,mkr,,,,
2018-08-29,458.3247498071107,306456917.0725855,70564.62402200756,maker,mkr,,,,
2018-08-30,449.88927036319143,301016444.86455774,119078.27563941822,maker,mkr,,,,
2018-08-31,441.52702338557435,295180749.5455434,145797.33978159196,maker,mkr,448.62,458.32,441.53,441.53
2018-09-01,460.4756408711124,307945711.81932455,68785.66082753964,maker,mkr,,,,
2018-09-02,485.63679856711616,324670982.31111634,347515.75199229375,maker,mkr,,,,
2018-09-03,510.7620880753347,333751812.92671263,334740.7577553351,maker,mkr,460.48,510.76,460.48,510.76
2018-09-04,485.3552558698656,324032650.19672275,153555.59016891825,maker,mkr,,,,
2018-09-05,470.6411696974365,315192268.0641288,15026.319768343188,maker,mkr,,,,
2018-09-06,420.9705419864934,281648812.7240316,57421.9665432467,maker,mkr,,,,
2018-09-07,393.5223752543318,263157759.7924358,59736.647493408265,maker,mkr,485.36,485.36,393.52,393.52
2018-09-08,387.40052430654,259220257.146862,39361.08749761522,maker,mkr,,,,
2018-09-09,348.29925815199783,232743236.60441464,145210.5785739125,maker,mkr,,,,
2018-09-10,339.7575263624387,227035414.21783572,102052.68541082778,maker,mkr,,,,
2018-09-11,338.68602936258833,226025391.89791647,37016.14102047543,maker,mkr,387.4,387.4,338.69,338.69
2018-09-12,331.79922526450446,241747700.26153278,43692.12802150075,maker,mkr,,,,
2018-09-13,310.5057328701263,226336386.15627852,100277.44327705922,maker,mkr,,,,
2018-09-14,352.2805187878246,256573120.25832617,137216.91357005265,maker,mkr,,,,
2018-09-15,413.20922785237974,300909375.38492405,877833.8638013826,maker,mkr,331.8,413.21,310.51,413.21
2018-09-16,429.87994932075446,313104819.19613785,282393.07578436815,maker,mkr,,,,
2018-09-17,418.124590961959,304489938.5026281,134617.67830513697,maker,mkr,,,,
2018-09-18,385.39424242106355,280655828.9575009,197977.0836424552,maker,mkr,,,,
2018-09-19,435.4416026338219,317147929.0780148,1003215.5894482889,maker,mkr,429.88,435.44,385.39,435.44
2018-09-20,406.0143473525391,295566701.1448804,555761.1954998141,maker,mkr,,,,
2018-09-21,413.29399756179305,300958352.393504,1494001.3745929329,maker,mkr,,,,
2018-09-22,440.0616948220162,320465146.72921693,1053615.0312438186,maker,mkr,,,,
2018-09-23,452.127749275263,329251982.65768003,52261.208917614545,maker,mkr,406.01,452.13,406.01,452.13
2018-09-24,462.14000414628293,339371503.61058414,28202.158643255498,maker,mkr,,,,
2018-09-25,451.30171686103813,328629285.8823255,473931.8209466832,maker,mkr,,,,
2018-09-26,439.86470999760866,320261479.03085864,551759.8425527669,maker,mkr,,,,
2018-09-27,442.42560680012156,322209220.85987586,154263.22682531984,maker,mkr,462.14,462.14,439.86,442.43
2018-09-28,468.93587233344,341467526.5248503,248811.81683562094,maker,mkr,,,,
2018-09-29,478.4713713092904,348436139.78802985,287793.26203560655,maker,mkr,,,,
2018-09-30,486.8138263738193,354511347.2368796,117726.04097314828,maker,mkr,468.94,486.81,468.94,486.81
2018-10-01,493.71819439005304,359539299.7613313,32636.847922368645,maker,mkr,,,,
2018-10-02,493.88484827493915,358508041.52809733,146941.45254562586,maker,mkr,,,,
2018-10-03,496.7445339423815,361676435.0301409,953580.8033722206,maker,mkr,493.72,496.74,493.72,496.74
2018-10-04,503.11340473294473,366539191.6744501,1319281.63831049,maker,mkr,,,,
2018-10-05,532.292586410275,387630243.2454046,1167941.0329329632,maker,mkr,,,,
2018-10-06,611.4575493645486,445177854.48480105,539299.667933176,maker,mkr,,,,
2018-10-07,641.3270864910545,466993767.09999555,743481.9136267288,maker,mkr,503.11,641.33,503.11,641.33
2018-10-08,620.7264448920572,452030234.80944496,237334.4719127539,maker,mkr,,,,
2018-10-09,769.0303778154558,559959505.7742149,1546134.6825585114,maker,mkr,,,,
2018-10-10,743.2368611747387,541230504.4316748,732592.4326952279,maker,mkr,,,,
2018-10-11,684.151422928423,496744618.577392,1905424.1240357442,maker,mkr,620.73,769.03,620.73,684.15
2018-10-12,641.2080450553073,466945504.8245272,1400920.5164935119,maker,mkr,,,,
2018-10-13,658.1297771481322,479268380.0528129,188937.91407911628,maker,mkr,,,,
2018-10-14,653.9082187381468,477329289.63468736,61119.57023244105,maker,mkr,,,,
2018-10-15,648.4279876221676,472289813.7333483,72602.76975883961,maker,mkr,641.21,658.13,641.21,648.43
2018-10-16,685.5615420798288,498602009.14530927,261170.5576730286,maker,mkr,,,,
2018-10-17,701.4443056927528,510780899.41370255,1144748.9862023578,maker,mkr,,,,
2018-10-18,648.8975809332018,472291214.640302,420940.63544832665,maker,mkr,,,,
2018-10-19,674.5841531584406,491373907.0791755,466201.2023934236,maker,mkr,685.56,701.44,648.9,674.58
2018-10-20,680.0198678968263,495142368.3250767,416540.8315448282,maker,mkr,,,,
2018-10-21,679.4740079375027,494776662.40888107,103611.43772537877,maker,mkr,,,,
2018-10-22,689.5084637318844,501877581.3207511,325751.7140643719,maker,mkr,,,,
