date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2021-03-09,33.47640430849334,17463301675.334435,1612019368.2656958,uniswap,uni,,,,
2021-03-10,32.89108641593648,17055000313.178308,1193543527.6781414,uniswap,uni,,,,
2021-03-11,30.935873695471596,16120109458.45097,1063837175.2574469,uniswap,uni,34.62,34.62,30.94,30.94
2021-03-12,31.033955819076773,16119273801.59986,960033602.6052556,uniswap,uni,,,,
2021-03-13,31.04021663066435,16155326738.583248,1186072896.1438892,uniswap,uni,,,,
2021-03-14,32.441688716023855,16859485766.807154,1289367663.2993128,uniswap,uni,,,,
2021-03-15,31.037886683763894,16125156715.344048,1122780113.965998,uniswap,uni,31.03,32.44,31.03,31.04
2021-03-16,29.673658313051263,15449946475.733334,1155570529.171646,uniswap,uni,,,,
2021-03-17,29.875137275195,15471158515.32795,1050435935.9391568,uniswap,uni,,,,
2021-03-18,31.569448567574476,16441859239.593502,1132299457.9634585,uniswap,uni,,,,
2021-03-19,30.146638520374715,15673535367.824612,672286737.5289786,uniswap,uni,29.67,31.57,29.67,30.15
2021-03-20,33.21978583518823,17308220331.30915,1033158236.7801038,uniswap,uni,,,,
2021-03-21,32.17698744603948,16725882113.925303,1060350155.0867463,uniswap,uni,,,,
2021-03-22,32.93035554410295,17114962741.79377,716047679.7953068,uniswap,uni,,,,
2021-03-23,32.99523398020988,17238680313.11546,1381904225.604729,uniswap,uni,33.22,33.22,32.18,33.0
2021-03-24,31.092701843068866,16055382395.307783,1860453596.6625454,uniswap,uni,,,,
2021-03-25,27.5259305169569,14351045746.375404,1384567626.283326,uniswap,uni,,,,
2021-03-26,26.535513157787733,13766080139.981758,1128204980.870811,uniswap,uni,,,,
2021-03-27,28.97968240145328,14986439483.527382,994080902.7562132,uniswap,uni,31.09,31.09,26.54,28.98
2021-03-28,28.247568576614004,14681213498.574812,875673307.1945412,uniswap,uni,,,,
2021-03-29,27.844293459051542,14479575407.089466,689178656.9249266,uniswap,uni,,,,
2021-03-30,29.041643422657728,15091221585.909716,847402534.0052477,uniswap,uni,,,,
2021-03-31,28.54514844671771,14830155560.657837,734983623.0477979,uniswap,uni,28.25,29.04,27.84,28.55
2021-04-01,28.040616383225696,14611600101.943754,904458391.4378318,uniswap,uni,,,,
2021-04-02,28.709079158061698,14932924434.375237,1060884094.1627505,uniswap,uni,,,,
2021-04-03,30.075659430929772,15638764057.077736,812769149.4402751,uniswap,uni,28.04,30.08,28.04,30.08
2021-04-04,29.507122950273846,15421482342.437128,1265286667.7734768,uniswap,uni,,,,
2021-04-05,31.01591744556072,16153866456.885544,781106912.3643713,uniswap,uni,,,,
2021-04-06,30.73890642419465,15962072689.870068,873130951.2701776,uniswap,uni,,,,
2021-04-07,31.353608762428344,16309533174.93992,1030841238.110863,uniswap,uni,29.51,31.35,29.51,31.35
2021-04-08,28.616200276208147,14935901075.534973,1161207835.3831873,uniswap,uni,,,,
2021-04-09,30.201264605450547,15720242344.032288,784904383.6115807,uniswap,uni,,,,
2021-04-10,29.526547822825073,15391195971.55995,623441889.082578,uniswap,uni,,,,
2021-04-11,29.760904501950478,15457242677.44422,722036765.6834116,uniswap,uni,28.62,30.2,28.62,29.76
2021-04-12,29.91271945032329,15524034940.501959,764898587.5221801,uniswap,uni,,,,
2021-04-13,36.735779630390006,19144430314.82384,2889481177.5018616,uniswap,uni,,,,
2021-04-14,35.50202012840731,18342267583.03701,1708890469.5460348,uniswap,uni,,,,
2021-04-15,36.073858891603614,18760824233.069523,1563535908.9805756,uniswap,uni,29.91,36.74,29.91,36.07
2021-04-16,37.86089086963291,19664554845.7289,1766633578.7179375,uniswap,uni,,,,
2021-04-17,36.23721695811021,18872611505.577892,1448521982.9963844,uniswap,uni,,,,
2021-04-18,34.76754885144198,18166059530.99115,930619611.8500047,uniswap,uni,,,,
